product,profit_per_unit,r1_per_unit,r2_per_unit,r3_per_unit,upper_demand_units
P1,6.7,2.37,0.61,2.03,317
P2,10.96,4.79,2.73,0.53,106
P3,9.4,3.87,1.6,0.74,386
P4,11.13,3.31,2.28,2.73,441
P5,10.29,1.46,3.68,1.94,63
P6,8.06,1.46,1.37,0.32,221
P7,6.94,1.04,1.94,0.57,441
P8,11.44,4.44,3.14,2.09,489
P9,9.13,3.32,1.3,0.31,277
P10,7.83,3.77,0.77,0.73,121
P11,7.07,0.89,1.51,1.78,309
P12,9.49,4.87,1.06,2.17,499
P13,10.89,4.3,3.75,2.06,428
P14,10.21,1.69,3.33,0.91,608
P15,10.14,1.56,2.72,2.22,551
P16,9.5,1.57,3.55,0.94,411
P17,9.07,2.08,3.31,1.18,188
P18,8.26,3,1.15,2.32,113
P19,9.65,2.61,3.62,2.05,143
P20,8.79,2.02,2.39,2.59,441
P21,11.3,3.37,3.33,2.08,69
P22,10.09,1.39,3.64,1.83,513
P23,7.98,2.03,1.61,0.55,528
P24,7.06,2.34,0.89,1.29,609
P25,9.57,2.72,1.3,1.02,195
P26,10.67,4.1,1.99,0.96,188
P27,10.38,1.64,3.36,2.93,613
P28,10.76,2.96,3.51,1.36,83
P29,9.03,3.29,0.52,2.71,153
P30,7.38,1,2.29,2,86
P31,9.87,3.35,1.96,2.45,231
P32,8.33,1.52,1.28,1.66,442
P33,5.54,1.07,0.92,1.86,267
P34,9.64,4.79,1.68,1.63,177
P35,10.63,4.86,3.8,0.83,207
P36,9.28,4.2,1.63,2.25,259
P37,9.54,2.08,2.32,1.06,279
P38,8.33,1.21,2.96,0.37,53
P39,10.07,3.67,1.77,2.04,118
P40,8.84,2.65,3.9,0.78,536
P41,10.24,1.31,3.87,2.84,297
P42,9.63,2.88,1.38,2.88,274
P43,7.6,0.94,2.24,2.77,563
P44,10.11,4.62,1.55,1.3,218
P45,6.83,1.89,1.5,0.34,212
P46,10.04,3.58,0.63,2.81,214
P47,9.43,2.11,2.63,1.46,437
P48,9.16,2.98,2.26,2.91,238
P49,8.99,3.1,0.68,2.9,561
P50,8.8,1.58,1.48,2.6,73
P51,12.11,4.87,3.68,1.1,209
P52,10.73,4.06,1.34,1.34,466
P53,11.38,4.75,1.01,2.6,383
P54,9.67,4.56,2.21,1.16,541
P55,9.38,3.31,3.95,0.76,409
P56,10.97,4.67,1.35,1.8,386
P57,7.89,1.17,2.85,2.83,544
P58,9.78,1.62,3.17,2.18,555
P59,8.56,0.99,1.33,1.84,371
P60,9.01,2.17,3.05,0.56,261
P61,8.66,2.43,1.79,1.96,345
P62,10.42,1.94,2.71,2.97,176
P63,10.38,4.28,2.72,0.68,114
P64,9.3,2.3,2.38,1.7,296
P65,9.63,1.98,0.82,2.67,459
P66,10.78,3.08,3.42,2.3,489
P67,9.46,1.39,1.62,2.18,226
P68,11.43,4.17,1.15,2.2,211
P69,5.49,1.11,0.64,1.27,135
P70,9.97,4.94,2.57,1.09,575
P71,10.48,4.04,2.87,2.49,83
P72,6.21,1.63,0.56,2.49,171
P73,7.2,0.82,2.29,2.64,495
P74,11.32,4.22,1.29,2.77,217
P75,9.49,3.77,2.76,1.68,264
P76,8.97,3.86,1.11,1.65,102
P77,12.73,4.04,2.92,2.46,521
P78,6.48,1.11,1.85,2.05,501
P79,11.59,2.31,3.78,2.2,405
P80,7.01,1.29,0.98,2.45,45
P81,10.08,4.43,1.69,2.7,431
P82,9.24,3.42,0.9,1.21,392
P83,10.27,2.19,3.74,1.31,234
P84,9.34,1.07,3.57,0.55,549
P85,9.03,2.11,1.4,1.86,235
P86,9.39,2.17,2.81,0.4,552
P87,10.6,3.86,3.36,1.56,413
P88,9.36,3.48,2.44,1.77,453
P89,11.46,4.53,2.35,1.07,161
P90,9.83,2.78,1.35,1.9,178
P91,7.57,1.3,0.83,0.38,102
P92,10.35,3.8,3.64,0.4,601
P93,11.9,4,3.65,2.52,217
P94,10.74,3.16,2.72,1.27,193
P95,8.96,4.04,1.69,0.64,124
P96,10.45,2.87,1.72,1.71,257
P97,11.87,3,3.04,2.38,247
P98,9.65,2.6,3.64,0.88,273
P99,9.84,0.91,3.6,1.98,271
P100,8.84,1.25,3.23,0.53,576
